participant_id,split
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00016.flac,train
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00023.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00046.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00067.flac,train
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00105.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00035.flac,train
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00030.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00128.flac,train
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00036.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00008.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00002.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00104.flac,train
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00012.flac,train
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00032.flac,train
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00072.flac,train
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00036.flac,train
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00031.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00205.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00153.flac,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00015.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00070.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00188.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00137.flac,train
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00042.flac,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00000.flac,train
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00060.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00226.flac,train
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00015.flac,train
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00265.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00037.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00067.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00351.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00014.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00043.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00164.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00036.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00137.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00004.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00043.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00110.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00050.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00211.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00111.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00003.flac,val
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00034.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00065.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00084.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00104.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00116.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00040.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00012.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00131.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00010.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00031.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00345.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00034.flac,val
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00011.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00179.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00145.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00005.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00103.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00044.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00028.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00102.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00010.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00099.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00000.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00010.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00108.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00007.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00021.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00077.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00010.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00169.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00151.flac,val
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00015.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00083.flac,val
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00018.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00082.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00078.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00028.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00085.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00126.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00051.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00085.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00034.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00068.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00160.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00037.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00061.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00123.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00199.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00058.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00002.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00107.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00010.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00261.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00001.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00008.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00190.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00156.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00101.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00001.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00062.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00049.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00004.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00162.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00022.flac,val
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00003.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00025.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00043.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00013.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00008.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00280.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00039.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00051.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00099.flac,val
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00020.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00025.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00008.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00054.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00040.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00178.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00063.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00366.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00007.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00036.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00099.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00084.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00070.flac,val
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00040.flac,val
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00012.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00099.flac,val
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00034.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00074.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00359.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00098.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00014.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00062.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00162.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00041.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00000.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00083.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00016.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00068.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00046.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00200.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00029.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00257.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00050.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00197.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00295.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00138.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00026.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00118.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00020.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00091.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00215.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00042.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00054.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00099.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00039.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00113.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00002.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00021.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00049.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00016.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00173.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00075.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00375.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00108.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00139.flac,val
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00004.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00000.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00147.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00320.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00246.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00032.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00191.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00029.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00264.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00088.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00005.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00036.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00057.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00007.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00087.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00325.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00021.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00026.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00044.flac,val
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00011.flac,val
1-3-18_City_Council_Meeting_SLASH_1-3-18_City_Council_Meeting_DOT_HD_DOT_mp3_00005.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00115.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00040.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00145.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00242.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00198.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00023.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00099.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00172.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00172.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00055.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00020.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00009.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00010.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00112.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00017.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00010.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00113.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00110.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00100.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00025.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00107.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00046.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00210.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00040.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00123.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00058.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00383.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00032.flac,val
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00021.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00026.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00140.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00033.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00355.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00062.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00061.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00047.flac,val
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00025.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00021.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00111.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00108.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00000.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00101.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00019.flac,val
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00002.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00016.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00074.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00308.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00018.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00019.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00008.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00073.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00084.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00039.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00052.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00052.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00016.flac,val
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00055.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00194.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00045.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00125.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00015.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00071.flac,val
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00027.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00000.flac,val
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00000.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00059.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00082.flac,val
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00006.flac,val
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00024.flac,val
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00067.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00158.flac,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00036.flac,val
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00249.flac,val
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00015.flac,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00170.flac,val
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00024.flac,val
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00001.flac,val
1-25-18_Board_of_Appeals_SLASH_1-25-18_Board_of_Appeals_DOT_mp3_00043.flac,val
